# Transmission through ionization/dissociation front produced by UV and 
# X-rays from a GRB.  Spectrum calculated by B.T. Draine
# References:
# Draine, B.T. 2000: Gamma Ray Bursts in Molecular Clouds: H2 Absorption
#     and Fluorescence, ApJ 532, 273
# Draine, B.T., & Hao, L. 2002, Gamma Ray Burst in a Molecular Cloud:
#     Destruction of Dust and H2, and Emergent Spectrum, ApJ 569, 780
# 
#  1.000E+03 = n_H (cm-3)
#     -0.500 = beta ( L_nu propto nu^{beta} )
# 
# N(H), N(H2+), and N(H2_vJ) from h2abs_nvj.dat                                   
#      28765 H2 absorption lines from 299 levels of H2
#     221681 = NWAV = number of wavelengths
#       2059 = 2*KKMAX+1 points in smoothing kernel
#      350.0 = lambda/FWHM(lambda) in final spectrum
#  1.002E+03 = time (s)
#  3.596E+19 = N(H) (cm-2)
#  6.732E+16 = N(H2+) (cm-2)
#  5.905E-01 = tau_d
#       2154 = number of output frequencies
# 
# transmission as a function of frequency
#   f (cm-1)   I/I_0   tau(gas)
# ------------------------------
  65917.75 5.603E-01 5.793E-01
  65940.18 5.688E-01 5.643E-01
  65962.62 5.818E-01 5.417E-01
  65985.07 5.981E-01 5.140E-01
  66007.52 6.166E-01 4.835E-01
  66029.98 6.358E-01 4.529E-01
  66052.45 6.538E-01 4.250E-01
  66074.93 6.705E-01 3.998E-01
  66097.41 6.842E-01 3.795E-01
  66119.91 6.957E-01 3.628E-01
  66142.41 7.061E-01 3.480E-01
  66164.91 7.143E-01 3.364E-01
  66187.43 7.228E-01 3.246E-01
  66209.95 7.303E-01 3.142E-01
  66232.48 7.357E-01 3.070E-01
  66255.02 7.382E-01 3.035E-01
  66277.57 7.368E-01 3.054E-01
  66300.12 7.317E-01 3.124E-01
  66322.68 7.220E-01 3.258E-01
  66345.25 7.087E-01 3.443E-01
  66367.83 6.937E-01 3.657E-01
  66390.41 6.785E-01 3.878E-01
  66413.01 6.654E-01 4.073E-01
  66435.61 6.552E-01 4.229E-01
  66458.21 6.489E-01 4.325E-01
  66480.83 6.468E-01 4.357E-01
  66503.45 6.486E-01 4.329E-01
  66526.08 6.539E-01 4.248E-01
  66548.72 6.617E-01 4.129E-01
  66571.37 6.710E-01 3.990E-01
  66594.02 6.817E-01 3.831E-01
  66616.68 6.933E-01 3.663E-01
  66639.35 7.037E-01 3.514E-01
  66662.03 7.134E-01 3.377E-01
  66684.71 7.212E-01 3.268E-01
  66707.41 7.251E-01 3.214E-01
  66730.11 7.245E-01 3.223E-01
  66752.81 7.189E-01 3.301E-01
  66775.53 7.080E-01 3.453E-01
  66798.25 6.930E-01 3.667E-01
  66820.98 6.755E-01 3.923E-01
  66843.72 6.590E-01 4.171E-01
  66866.47 6.460E-01 4.370E-01
  66889.22 6.385E-01 4.486E-01
  66911.98 6.367E-01 4.515E-01
  66934.75 6.398E-01 4.466E-01
  66957.53 6.470E-01 4.354E-01
  66980.32 6.557E-01 4.221E-01
  67003.11 6.636E-01 4.100E-01
  67025.91 6.686E-01 4.026E-01
  67048.72 6.689E-01 4.022E-01
  67071.53 6.649E-01 4.081E-01
  67094.36 6.566E-01 4.207E-01
  67117.19 6.442E-01 4.398E-01
  67140.03 6.286E-01 4.642E-01
  67162.88 6.129E-01 4.896E-01
  67185.73 5.977E-01 5.146E-01
  67208.59 5.861E-01 5.343E-01
  67231.46 5.799E-01 5.448E-01
  67254.34 5.794E-01 5.457E-01
  67277.23 5.850E-01 5.362E-01
  67300.12 5.949E-01 5.193E-01
  67323.03 6.078E-01 4.979E-01
  67345.93 6.209E-01 4.765E-01
